"","totalEnergy","peakFlux","duration"
"297",55.1700243468311,-12.9841324745883,6.39024066706535
"298",53.8899586969355,-14.3638517215183,5.8171111599632
"299",54.2965540866488,-14.189116627908,6.10479323241498
"300",54.2965540866488,-14.189116627908,6.10479323241498
"301",50.2752885874633,-16.3634698701249,3.95124377627373
"302",50.2752885874633,-16.3634698701249,3.95124377627373
"303",50.2752885874633,-16.3634698701249,3.95124377627373
"304",50.2752885874633,-16.3634698701249,3.95124377627373
"305",53.3262724055063,-14.9597573087713,5.87493073085203
"306",55.382512751879,-12.8816049195225,5.85220249414229
"307",55.382512751879,-12.8816049195225,5.85220249414229
"308",55.382512751879,-12.8816049195225,5.85220249414229
"309",55.382512751879,-12.8816049195225,5.85220249414229
"310",55.382512751879,-12.8816049195225,5.85220249414229
"311",53.3334868587097,-14.5629238579067,5.61312810638807
"312",50.3965392685335,-16.0269581647438,3.68887957911393
"313",50.3965392685335,-16.0269581647438,3.68887957911393
"314",50.3965392685335,-16.0269581647438,3.68887957911393
"315",50.3965392685335,-16.0269581647438,3.68887957911393
"316",50.3965392685335,-16.0269581647438,3.68887957911393
"317",50.3965392685335,-16.0269581647438,3.68887957911393
"318",52.8355167216307,-14.8514427857377,5.15521652290736
"319",52.8355167216307,-14.8514427857377,5.15521652290736
"320",52.8355167216307,-14.8514427857377,5.15521652290736
"321",52.8355167216307,-14.8514427857377,5.15521652290736
"322",56.9183466288988,-12.0090928804518,6.72543372218818
"323",54.3302911777193,-14.1327671297141,6.43615036836943
"324",54.3302911777193,-14.1327671297141,6.43615036836943
"325",50.9980879420968,-15.9635738685696,4.33073334028633
"326",50.9980879420968,-15.9635738685696,4.33073334028633
"327",50.9980879420968,-15.9635738685696,4.33073334028633
"328",52.9057797996345,-15.0864952686135,5.41164605185504
"329",52.9057797996345,-15.0864952686135,5.41164605185504
"330",52.9057797996345,-15.0864952686135,5.41164605185504
"331",52.9057797996345,-15.0864952686135,5.41164605185504
"332",52.9057797996345,-15.0864952686135,5.41164605185504
"333",52.9057797996345,-15.0864952686135,5.41164605185504
"334",52.9057797996345,-15.0864952686135,5.41164605185504
"335",52.9057797996345,-15.0864952686135,5.41164605185504
"336",52.9057797996345,-15.0864952686135,5.41164605185504
"337",52.9057797996345,-15.0864952686135,5.41164605185504
"338",52.478513525619,-15.6455292770996,5.21493575760899
"339",52.478513525619,-15.6455292770996,5.21493575760899
"340",52.478513525619,-15.6455292770996,5.21493575760899
"341",52.478513525619,-15.6455292770996,5.21493575760899
"342",52.478513525619,-15.6455292770996,5.21493575760899
"343",52.478513525619,-15.6455292770996,5.21493575760899
